domain,file_id,group,fs,win_idx,win_start,rpm,t_mean_abs,t_rms,t_std,t_var,t_peak,t_p2p,t_kurtosis,t_skewness,t_crest,t_impulse,t_clearance,t_shape,f_centroid,f_msf,f_rmsf,f_variance,f_peak_freq,f_entropy,f_spec_kurt,f_env_log_energy,f_BPFO_ratio1,f_BPFO_harm_frac,f_BPFI_ratio1,f_BPFI_harm_frac,f_BSF_ratio1,f_BSF_harm_frac,f_FTF_ratio1,f_FTF_harm_frac,o_pk0_order,o_pk0_amp,o_pk0_ratio,o_pk1_order,o_pk1_amp,o_pk1_ratio,o_pk2_order,o_pk2_amp,o_pk2_ratio,o_pk3_order,o_pk3_amp,o_pk3_ratio,o_pk4_order,o_pk4_amp,o_pk4_ratio,o_pk5_order,o_pk5_amp,o_pk5_ratio,o_pk6_order,o_pk6_amp,o_pk6_ratio,o_pk7_order,o_pk7_amp,o_pk7_ratio,o_entropy,o_kurtosis,o_crest,o_gini,o_bandfrac0,o_bandfrac1,o_bandfrac2,o_bandfrac3,o_bandfrac4,o_shaft1,o_shaft2,o_shaft3,o_shaft21,fault_type,fault_size,or_position,load,t_mean_abs_rel,t_rms_rel,t_std_rel,t_var_rel,t_peak_rel,t_p2p_rel
tgt,N,target,32000,26,208000,577.1999999999986,6.162752583253861,9.53286065966965,9.53286065966965,90.87543235667728,160.353174444008,303.39149736328125,30.32791612357937,0.0612192116293819,16.821097062961584,26.01973262397585,32.492775597027496,1.5468511076644365,9467.876342019372,105907822.64579974,10291.152639320811,16267140.218029654,2064.0,8.08181839617846,6.448516237476616,9.646374997627596,,,,,,,,,8.526401299756296,0.1074855356493038,45.98550282748652,17.26076360682372,0.0681692131960359,29.164812988436225,25.787164906580013,0.0343732469683926,14.70589541286945,1.0398050365556455,0.0271829319634983,11.629665211376013,2.0796100731112914,0.0240442075708488,10.28682574408423,9.56620633631194,0.0222653491385666,9.525777301861217,7.278635255889521,0.0178195464571936,7.623730942416478,18.09260763606824,0.0173767707118173,7.4342983348758995,4.043745143142524,29.224482588674697,16.23031588304488,0.6898487027758184,0.0843442619394566,0.054681117748312,0.0338756645727312,0.3988597585476139,0.4282391971918862,0.0271829319634983,0.0240442075708488,0.0044495329073424,0.884533265294975,,,,,1.0184938805012909,1.030269258516229,1.030269258516229,1.061454745043581,1.0718302886310267,1.1157802806038541
tgt,N,target,32000,27,216000,577.1999999999986,5.95855790355443,9.129909615344218,9.129909615344218,83.35524958435481,160.34429332116449,303.39149736328125,35.029746485970115,0.0893665171437889,17.562528007031272,26.90991610998496,33.420302467936146,1.5322347727621248,8088.476937286019,83796180.14042301,9154.025351746794,18372720.975415207,2064.0,8.034331406418005,10.453571489728237,9.230538379482816,,,,,,,,,8.526401299756296,0.1215344473382399,57.97379769726616,17.26076360682372,0.0650526334029087,31.03110509959936,0.8318440292445166,0.0438927447720073,20.93751328549827,25.787164906580013,0.0409659510942178,19.541387756531314,7.694557270511779,0.0331296731800977,15.8033628554232,9.358245329000813,0.0273965246783882,13.068562980277758,16.012997562956944,0.0193187102062196,9.215321431877644,18.09260763606824,0.0131288726340629,6.262673857083937,3.9369957476787767,32.3865924743178,18.35170154807424,0.7208102741958324,0.1216434533491638,0.0360159822721087,0.0187472836196218,0.4208026190903276,0.4027906616687778,0.0328681285245898,0.0082920694257123,0.0027494734343285,0.2522829804336574,,,,,0.984747428912448,0.9867200985655484,0.9867200985655484,0.9736165529132063,1.0717709255626386,1.1157802806038541
tgt,N,target,32000,28,224000,577.1999999999986,5.99572972274161,9.21510897594612,9.21510897594612,84.91823343856272,154.80568899916906,286.63638037617187,32.403071357916424,-0.50862911765251,16.799116473091768,25.81932411195425,32.15163096274423,1.536945359793649,8519.862204450035,90007038.57455161,9487.203938703522,17418986.591735397,2066.0,8.098634316407136,13.420109579572395,9.435934522370792,,,,,,,,,8.526401299756296,0.1357433213750855,47.01785923241352,17.26076360682372,0.0785056292097091,27.192252154599448,25.787164906580013,0.0339011629117395,11.742456936020178,3.7432981316003247,0.0298155128668039,10.327296935957415,0.8318440292445166,0.0259117823253645,8.975148990707869,4.783103168155971,0.0224676988227493,7.782210497158083,2.9114541023558083,0.0209740029500727,7.264834160951566,7.694557270511779,0.0190500731744856,6.598436297356876,4.027009557351277,45.84066043847224,20.497241527637915,0.6760059583732783,0.0431636001388578,0.0610682549152828,0.1586847938040706,0.3253871411964295,0.4116962099453592,0.0002467193223349,0.0087861598183454,0.0209740029500727,35.61196463893794,,,,,0.9908906692677593,0.9959280672128547,0.9959280672128547,0.991872715062333,1.034749869449214,1.0541601320634293
tgt,N,target,32000,29,232000,577.1999999999986,6.120319701603014,9.53359520969495,9.53359520969495,90.88943762231848,154.801634171354,303.2089788328125,33.83236414160178,-0.381777869992226,16.237487617883772,25.29306338863043,31.609050130424432,1.5576956228604175,8998.402914531871,98517233.29423282,9925.584783489225,17545978.281977102,2064.0,8.143946347223107,6.964364750178463,9.495262058643291,,,,,,,,,8.526401299756296,0.1231012833181342,47.2506809585288,17.26076360682372,0.0676628991539166,25.97144379387513,25.787164906580013,0.0399473518673878,15.33322421461692,0.8318440292445166,0.0389331234671146,14.94392703372126,9.358245329000813,0.0229027684713228,8.79090271795819,1.8716490658001623,0.0216767431322922,8.32031028723679,7.694557270511779,0.0204509730349185,7.849815827403835,10.398050365556458,0.0159483020942363,6.121529473722318,4.02964365507213,37.08182186579642,18.58829378103827,0.6845185617616483,0.0778446440644807,0.0596448051567578,0.0708931065938931,0.3794156024939564,0.4122018416909119,0.019483642537775,0.0050468917833917,0.0128079995907385,0.259032250943207,,,,,1.0114811650450741,1.030348645421894,1.030348645421894,1.0616183311227325,1.0347227662298208,1.1151090337860898
tgt,N,target,32000,30,240000,577.1999999999986,5.818799210985389,8.438462659687547,8.438462659687547,71.20765205894102,148.4093652422451,271.9097143382812,22.161879696460257,-0.1612712447585499,17.587251520494693,25.50515318728227,31.2987809033736,1.4502068818176452,8804.472016691478,97229315.6884205,9860.492669660096,19710588.195717208,2066.0,8.07318026271929,10.93178825101234,9.400005646415044,,,,,,,,,8.526401299756296,0.0828725609263616,22.91880304428722,17.26076360682372,0.0465393200486083,12.8706715236769,25.787164906580013,0.0298803949972083,8.26356613300557,2.49553208773355,0.0294786872029268,8.152471921416373,7.694557270511779,0.0255548364619555,7.067312234033089,1.0398050365556455,0.0213086798904785,5.893017327865539,6.030869212022745,0.0207812305730254,5.747148696711581,9.56620633631194,0.0165447479524348,4.575529167925217,4.330259202599118,26.618055518944484,12.513756699880608,0.5928510688039708,0.0583785692813069,0.0829233538357254,0.0872853786341864,0.3611935413040208,0.4102191569447601,0.0213086798904785,0.0021245120005408,0.004596229200765,0.0997017183307764,,,,,0.961650059481259,0.9119915813092825,0.9119915813092825,0.8317286443790061,0.9919956579262285,1.0
tgt,O,target,32000,0,0,577.1999999999986,1.1974148234848658,1.5697207488405374,1.5697207488405374,2.4640232293404973,10.336079778949228,19.70162773359375,1.892244341825437,0.0393424348152165,6.58466149891776,8.6319958432277,10.376550321691171,1.310924767300633,5156.2822580265065,39652794.26793259,6297.046471793946,13065547.543493662,346.0,7.819585500744655,33.745353792767595,7.753268782597531,,,,,,,,,1.0398050365556455,0.1324287450242079,45.05721948659066,2.0796100731112914,0.039503948398888,13.440722958374932,4.575142160844841,0.0260812423233841,8.873815572539504,3.1194151096669374,0.0232998826424055,7.927492826717966,3.535337124289196,0.016067201506297,5.466663787172279,8.734362307067425,0.0158632953140303,5.397287262778286,4.159220146222583,0.0153518868067083,5.223286932581824,16.220958570268074,0.0146246912716405,4.97586777273679,4.173626780195607,58.88825500294643,19.996740498655377,0.637046696482992,0.2305263723408054,0.1418285981225128,0.1521646746092274,0.1567568385801117,0.3187235163473423,0.1324287450242079,0.039503948398888,0.0232998826424055,0.2983034264303302,,,,,1.0596515366077128,1.0795348136957683,1.0795348136957683,1.1653954139811586,1.3824200103011404,1.3579199598059863
tgt,O,target,32000,1,8000,577.1999999999986,1.1428973463073244,1.4846542278767938,1.4846542278767938,2.2041981763524388,9.24873120035583,16.32265180546875,1.2738984388973869,0.1259105898138653,6.229552327194882,8.092355127282586,9.698968786188356,1.2990267522034056,4921.638730610472,37678244.45795348,6138.260702996695,13455716.66330843,70.0,7.781114689632533,41.03381591054591,7.638635196395653,,,,,,,,,1.0398050365556455,0.0715749292901698,17.528965217438394,9.77416734362307,0.0484901111472395,11.875407773632556,27.24289195775792,0.027551346472469,6.747426770784554,2.703493095044679,0.0212487635357585,5.203900871796457,11.645816409423231,0.0201860607680814,4.943641028918134,3.3273761169780665,0.0200837557552053,4.918586152440293,9.358245329000813,0.0198497862320045,4.861286149844407,10.813972380178717,0.0162215367404008,3.9727144143324655,4.4950595271536695,27.58231213225664,10.807814322815624,0.5345195318292584,0.1501829156415351,0.0676767726787832,0.0716601612673609,0.2650986971119565,0.4453814533003641,0.0715749292901698,0.0054024642451205,0.0097351378807937,0.0754798404779854,,,,,1.011406327570606,1.0210325158009528,1.0210325158009528,1.0425073983228241,1.2369903633394923,1.12502657056175
tgt,O,target,32000,2,16000,577.1999999999986,1.1345406679555037,1.4736236625845072,1.4736236625845072,2.1715666989289777,9.261854748805684,17.01964269140625,1.2706592485499597,0.1235280354883288,6.28508823789891,8.16352821048524,9.790517162333456,1.2988724901670987,5055.6814533083225,37962279.43875264,6161.353701805524,12402364.481426876,70.0,7.870986625412543,18.71852753917093,7.703496936779418,,,,,,,,,1.0398050365556455,0.0977731419157338,30.773313434891147,8.734362307067425,0.0433035627525983,13.629449594467232,1.6636880584890332,0.0406369487832634,12.790154202293731,9.77416734362307,0.0368678871454278,11.603872235038317,10.606011372867586,0.0255604613703184,8.044950524011542,3.7432981316003247,0.0162661101769272,5.119627916554699,21.83590576766856,0.0156462489182567,4.924531549337076,2.2875710804224205,0.0136796577703265,4.305562734305051,4.241430693952028,31.83906385851356,14.763744429275798,0.6305217967031629,0.2361667967128534,0.101129684122488,0.117748503589264,0.2720292553227744,0.27292576025262,0.0977731419157338,0.0029066445842636,0.0087127352104111,0.0297284563764864,,,,,1.0040110900282213,1.013446530041025,1.013446530041025,1.0270738692521952,1.2387455990159992,1.1730661462057237
tgt,O,target,32000,3,24000,577.1999999999986,1.0957294110704732,1.404093809412295,1.404093809412295,1.9714794256299304,7.748411272322887,14.193409133203126,0.6877825840093656,-0.0440759546834158,5.518442728239493,7.07146417174839,8.42979272631546,1.281423858139651,4921.570293280709,37983544.65182857,6163.0791534612445,13761690.500125416,70.0,7.894802374651353,33.246739269379496,7.587694530697654,,,,,,,,,1.0398050365556455,0.0566477351006804,12.615090389879828,10.813972380178717,0.0328722144995572,7.320433138066476,8.318440292445166,0.0224281021535591,4.994595731634264,9.77416734362307,0.0223868255481838,4.985403694090817,28.074735987002438,0.0206542007205707,4.599559162562024,11.437855402112104,0.0192252390936481,4.281338494864362,13.309504467912266,0.0183757646672008,4.0921659418138745,12.47766043866775,0.0160392954522149,3.571849105000665,4.545125949234106,17.0597079424952,8.553808000202734,0.5196814268163448,0.1189724034145262,0.0382274737052907,0.0731438277467003,0.2995605282267958,0.4700957669066867,0.0566477351006804,0.0086346943088279,0.0084066897558901,0.1524278824798375,,,,,0.9696650913072367,0.9656291732621196,0.9656291732621196,0.932439700254886,1.0363270233960036,0.9782701114997391
tgt,O,target,32000,4,32000,577.1999999999986,1.110395838258948,1.424764391241758,1.424764391241758,2.0299535705504974,7.560120312961656,13.973882237109375,0.7542125275337295,-0.0995226875161044,5.306224916505179,6.808491217698352,8.107040460325832,1.2831139510342933,4766.140145667756,36772263.83867279,6064.013838924907,14056171.950526943,70.0,7.81755599873534,38.46985255025575,7.576754705234276,,,,,,,,,1.0398050365556455,0.0702765145952406,18.544899916483107,9.77416734362307,0.0459333895432389,12.12112064478916,6.030869212022745,0.0328419780862145,8.666496911180426,10.813972380178717,0.0246313423309225,6.499835413956718,17.884646628757107,0.0191114505031236,5.04322018359246,7.9025182778229075,0.0186259202317538,4.915096153241297,17.26076360682372,0.0180645191978805,4.766950986308152,29.53046303818034,0.0166204760588351,4.385890035250495,4.451116584368043,24.041718495948466,10.611753703881323,0.5560315591507814,0.1506826712237469,0.0374716385917168,0.0724959069657605,0.2653090960118409,0.4740406872069346,0.0702765145952406,0.0102390805666745,0.0086265177964261,0.1456970458125455,,,,,0.9826441373337276,0.9798448308692036,0.9798448308692036,0.9600958925810994,1.0111436661129172,0.9631393843359292
tgt,O,target,32000,5,40000,577.1999999999986,1.1227237087739212,1.4420144187515185,1.4420144187515185,2.079405583887279,7.418844775918676,14.82942032578125,0.7394173263579633,-0.0016952725770425,5.144778498356967,6.607898913984699,7.883155118737782,1.2843893893761238,4904.173109633829,37880691.74281368,6154.729217667799,13829777.853558134,346.0,7.838234533173855,39.47884243044419,7.6872641961278845,,,,,,,,,1.0398050365556455,0.1075156785953244,29.343451811932383,4.9910641754671,0.0260039041902459,7.09705151376657,7.278635255889521,0.0247298083113761,6.749322033621505,7.9025182778229075,0.0203067626825713,5.542173197596235,18.50852965069049,0.0200210669939096,5.464200405324021,10.813972380178717,0.0190509992056598,5.19944704311016,3.7432981316003247,0.0187082786873465,5.105910889634918,6.030869212022745,0.0161601440446398,4.410467517324465,4.370587647700242,54.17537426301831,16.234867467893963,0.5743452354118546,0.2163818980872208,0.0786029488138066,0.1325589962501944,0.2073421375248649,0.3651140193239133,0.1075156785953244,0.0022744017028138,0.015366441888193,0.0211541398659935,,,,,0.9935536790214394,0.9917080907819945,0.9917080907819945,0.9834849373224696,0.9922484821020493,1.0221067073759877
tgt,O,target,32000,6,48000,577.1999999999986,1.1300081037188665,1.454071447188095,1.454071447188095,2.1143237735276803,7.59035794952693,15.026658092578124,0.770423996170825,0.0554954244708261,5.22007220773096,6.717082757672515,8.033524688543968,1.286779663262101,4794.620434145039,37332417.07850777,6110.025947449632,14344031.970986612,346.0,7.8054586627586335,56.32688259291591,7.602392651197802,,,,,,,,,1.0398050365556455,0.070433631489942,19.07796292646092,4.9910641754671,0.0297157293874504,8.048933039431322,21.627944760357437,0.0279414885339916,7.568354365453207,18.716490658001625,0.0275008085602176,7.448989851310635,29.32250203086921,0.0237669032939268,6.437607863270079,12.685621445978878,0.0232545164899432,6.2988205220011215,9.77416734362307,0.0218211661938085,5.910576962328991,20.796100731112915,0.0200106405468255,5.420170029733436,4.444801880197951,22.878998606406576,10.635478354981233,0.5682648224734292,0.1395680974896483,0.046686877033663,0.1256407797460037,0.1706253212351569,0.5174789244955281,0.070433631489942,0.0014348734655275,0.0110689576495479,0.0203719932531388,,,,,0.999999999999999,0.9999999999999992,0.9999999999999992,0.9999999999999996,1.015187860308978,1.0357011729695258
tgt,O,target,32000,7,56000,577.1999999999986,1.1656794538130193,1.5074068299539232,1.5074068299539232,2.272275350991736,8.382258109155101,15.9926605453125,0.9110474138526764,-0.0199035459244136,5.560713897923469,7.190877459261167,8.622432532367903,1.2931572440620758,5209.277588994923,40260082.74123505,6345.083351795707,13123509.742030296,70.0,7.890143056271711,21.884721520745792,7.763635617130508,,,,,,,,,10.813972380178717,0.0468477124822528,14.403782215054054,2.9114541023558083,0.0396937053058549,12.204213530183786,8.942323314378553,0.0383655588076126,11.795862046264157,9.77416734362307,0.023080816286704,7.0964201563800655,21.83590576766856,0.0212044069365543,6.519499956998189,7.694557270511779,0.0204735114348153,6.294779067306941,4.783103168155971,0.0181734562174675,5.587604849444611,5.8229082047116165,0.0150697337972483,4.633335378683278,4.344355425736412,18.536828003786447,10.645874663530233,0.6078193143864457,0.0868441800546865,0.1059894003797275,0.1368787920826078,0.3224986924730432,0.347788935009935,0.0004220697395468,0.0144650939412325,0.0396937053058549,34.271809967922806,,,,,1.031567340071949,1.0366800289414717,1.0366800289414717,1.0747054824060924,1.1211021576289568,1.1022821697037624
tgt,O,target,32000,8,64000,577.1999999999986,1.137782404399668,1.4681871104928963,1.4681871104928963,2.15557339141748,8.357097861390672,15.670940094140622,0.8652499623936665,-0.0359503662813778,5.692120440002606,7.34507567445887,8.790747087941979,1.2903935803667752,4940.711766410255,37627799.02659617,6134.150228564358,13217166.26785143,346.0,7.838475482013173,24.442071854462025,7.63867110356462,,,,,,,,,1.0398050365556455,0.076152125790317,19.83890965656695,9.77416734362307,0.0341244914558026,8.890004002410159,11.853777416734362,0.0271478929370837,7.072482741032545,20.588139723801785,0.0263594799360994,6.867087893071803,3.3273761169780665,0.0237231450359066,6.180278308091956,1.8716490658001623,0.0194292335309712,5.0616421369328455,10.813972380178717,0.0186114502847899,4.84859584608712,7.278635255889521,0.0181505150639504,4.728514468070911,4.399479013150635,25.614366087297164,11.498970994337856,0.5737357532137193,0.1863452984881157,0.0391585519766345,0.0936925142256727,0.2883113502026665,0.3924922851069104,0.076152125790317,0.0092659855859482,0.0101382132051748,0.1216773069650111,,,,,1.0068798627684308,1.0097076820620454,1.0097076820620454,1.0195096032151099,1.1177370491238428,1.0801078281705925
tgt,O,target,32000,9,72000,577.1999999999986,1.1098206057031048,1.4209372895326775,1.4209372895326775,2.019062780784472,8.01145169459414,14.390086167187498,0.661675140751337,0.0123577690570482,5.63814585879672,7.218690708586569,8.603029951439517,1.2803306067931497,5157.829436741871,39721790.87655559,6302.522580408228,13118586.37803462,70.0,7.979047726267293,17.039479723496555,7.644069091103102,,,,,,,,,1.8716490658001623,0.0642116543220316,15.53271389027572,1.455727051177904,0.0517464665169301,12.51740151731972,11.229894394800974,0.0298681504018308,7.225065909323288,9.77416734362307,0.0295016583569372,7.136411970462834,7.694557270511779,0.0199665814592671,4.829889534044749,8.942323314378553,0.0196838709222921,4.761502230665588,20.172217709179527,0.0135984387891093,3.2894442807275683,14.141348497156782,0.0133134533721321,3.2205066868975227,4.391747913188002,18.28156634274271,9.695959802626769,0.5745810743431201,0.1090780468795673,0.1857557936263735,0.0357574115817188,0.2796723319048911,0.3897364160074492,0.0115322474658246,0.0505481551463385,0.0082090061948991,4.383200698021141,,,,,0.9821350856252044,0.9772128407311114,0.9772128407311114,0.9549449360897696,1.0715078996123837,0.9918259290034588
tgt,O,target,32000,10,80000,577.1999999999986,1.1471354222224257,1.4723385338547108,1.4723385338547108,2.16778075827344,8.028443240781579,15.4969727390625,0.7832055584997244,0.0375721476326332,5.452851403513131,6.998688284963354,8.35055166588796,1.2834914739194114,4776.535785029581,36266424.350759074,6022.161103022658,13451130.245090924,346.0,7.780926524324611,44.66269899502447,7.612553889809954,,,,,,,,,1.0398050365556455,0.0516779585454032,13.03948980815729,22.04386677497969,0.0391691392569388,9.883238551043336,1.8716490658001623,0.0315994440641445,7.973237341715778,20.588139723801785,0.0309888186521931,7.819163069823904,10.813972380178717,0.0256349224898282,6.468256872905276,9.77416734362307,0.0203119448888401,5.125152111594836,3.535337124289196,0.018935666273033,4.777886633446471,4.159220146222583,0.0188469812439773,4.755509442762886,4.450544248957533,10.864347809622988,7.803371740355869,0.5697420049605475,0.1117767803650805,0.0637939098896237,0.1286896640366243,0.2339468482663635,0.4617927974423078,0.0516779585454032,0.0102293317622025,0.003186484401101,0.1979438052495301,,,,,1.0151568103336532,1.012562716021926,1.012562716021926,1.0252832538777008,1.0737804685125687,1.0681172583045082
tgt,O,target,32000,11,88000,577.1999999999986,1.1400595463416914,1.459400127467118,1.459400127467118,2.12984873205104,7.46175183438772,14.864606309765623,0.6598541592912892,0.0235449627997303,5.112889668807247,6.545054473974631,7.802583063708902,1.2801086856812616,5001.847811381519,38459348.74751834,6201.560186559374,13440867.219296249,346.0,7.87484643120891,30.46574188115696,7.677761076290419,,,,,,,,,3.1194151096669374,0.0352265355673457,8.081783012776164,18.50852965069049,0.0299351258330353,6.867811084636018,1.0398050365556455,0.0280718683433916,6.440336668384033,9.77416734362307,0.0255924338900116,5.871496987618113,19.340373679935013,0.0201524103221828,4.62342960456454,10.606011372867586,0.0198074261949982,4.544282256866178,25.37124289195776,0.0192682164718985,4.420575059712486,6.446791226645003,0.0179608533421741,4.1206356826727975,4.56377661262294,6.196498931333657,5.319206870669201,0.5180027833242602,0.0697652056280342,0.0603451459686409,0.1267760308528872,0.246167817717371,0.4969457998330664,0.0280718683433916,0.0040910667414728,0.0352265355673457,0.1457354633928442,,,,,1.008895018177077,1.0036646619320713,1.0036646619320713,1.00734275361122,0.9979871738961638,1.0245318750120773
tgt,O,target,32000,12,96000,577.1999999999986,1.105349360646471,1.409131872655122,1.409131872655122,1.9856526345325305,6.739711131470862,13.169370834374998,0.4964504825313391,-0.0006899864477827,4.782881760219464,6.097358329789053,7.250130171164224,1.2748294094364034,4815.765904241296,37469139.143794864,6121.204059970135,14277537.899341878,346.0,7.829323513226644,35.54173495035358,7.603439914811328,,,,,,,,,1.0398050365556455,0.0981344966725541,23.67870360121901,9.77416734362307,0.0319017069419898,7.697507896462186,19.54833468724614,0.0247840735904705,5.980106409856188,1.8716490658001623,0.0244045095156623,5.888522048293262,10.813972380178717,0.0234685487434847,5.6626856863795645,4.783103168155971,0.0194600049480467,4.6954710613187,8.734362307067425,0.019237329458429,4.641742076133108,7.070674248578391,0.0179205748047166,4.32402461471059,4.401506307246607,47.58436669173752,14.818308997555654,0.5660848641149538,0.1852223854789663,0.0572656691750028,0.1002288272655258,0.2275204216176754,0.4297626964628294,0.0981344966725541,0.0059672056810599,0.0032510363894879,0.0608064022675935,,,,,0.9781782599688936,0.9690939708500028,0.9690939708500028,0.9391431243378269,0.9014163716857304,0.9076890374693228
tgt,O,target,32000,13,104000,577.1999999999986,1.1404277631302182,1.4584886150866103,1.4584886150866103,2.127189040337259,7.299775689415576,14.186820522656248,0.6224844158678922,0.0408046181318294,5.005027542828699,6.400910189500235,7.613808021647024,1.2788960969190255,5275.612882228877,41178740.24626123,6417.066327089135,13346648.963121943,346.0,7.95980460873958,15.076790925039267,7.708576186243533,,,,,,,,,9.77416734362307,0.0431251215365973,9.6375954175138,19.54833468724614,0.0255197320356692,5.703145724805123,1.0398050365556455,0.0236979773048985,5.296020262440683,4.783103168155971,0.0210532685502972,4.704981163516076,3.1194151096669374,0.0177888999514091,3.9754605794866262,11.229894394800974,0.0174555248719047,3.90095796884892,13.309504467912266,0.016166460036827,3.6128779610771184,25.787164906580013,0.0160781788031928,3.5931488847891027,4.532898153318683,20.206493782825124,9.13659241959556,0.5235687779738449,0.09890404152759,0.0375604660294297,0.1201753390980078,0.285685605426704,0.4576745479182682,0.0236979773048985,0.0092576218554887,0.0177888999514091,0.3906502962674552,,,,,1.0092208714053106,1.0030377928863512,1.0030377928863512,1.006084813958324,0.9763233449794237,0.9778159964443756
tgt,O,target,32000,14,112000,577.1999999999986,1.164111936283265,1.505469070071212,1.505469070071212,2.266437120941079,7.476801335288586,14.790589578515624,0.9144724134493768,0.0497633626965122,4.966426400862524,6.422751199643074,7.686240204050317,1.2932339435299722,5005.351343164028,38678165.10068397,6219.177204476809,13624623.032170037,276.0,7.907211982389466,21.182700956823485,7.666900039062874,,,,,,,,,1.0398050365556455,0.0907007792008333,26.5436732955935,7.070674248578391,0.0239387335014739,7.005694182256439,10.813972380178717,0.0217885186256699,6.376431659028385,4.575142160844841,0.0194164722534898,5.682249927626383,8.734362307067425,0.0177121048850479,5.183465121120806,27.24289195775792,0.0174195479383647,5.09784803953079,2.9114541023558083,0.0164194378745637,4.805164834082374,11.645816409423231,0.0163782233740567,4.793103369493674,4.313240065544484,36.20188641644147,13.69581765932582,0.601374328185585,0.2332688150579923,0.0368380730202257,0.1376979474807363,0.224736121050892,0.3674590433901536,0.0907007792008333,0.0052294516867656,0.0164194378745637,0.0576560833631724,,,,,1.030180166365322,1.035347384739938,1.035347384739938,1.0719442070878302,0.9999999999999999,1.01943032715608
tgt,O,target,32000,15,120000,577.1999999999986,1.1208101593128976,1.455046473262916,1.455046473262916,2.11716023935485,7.461869597521434,14.596295658984374,1.1067602832223449,0.0384268118001804,5.128268914176463,6.657567774090491,7.988801347906894,1.298209568472881,5209.170973979548,39231299.208869,6263.489379640473,12095836.972717969,82.0,7.952912495790781,8.767788020696328,7.731245462756647,,,,,,,,,1.0398050365556455,0.0810866804161027,25.573978323280468,8.734362307067425,0.0462122733738,14.574917501449203,5.8229082047116165,0.0307760696935961,9.706483668845507,9.77416734362307,0.0297998285954383,9.39858638467423,9.150284321689682,0.023968916472816,7.559571401403515,17.052802599512592,0.0151190924311217,4.768419919486527,28.074735987002438,0.0146926011399918,4.633908567209506,2.49553208773355,0.0126237475361979,3.9814115486367743,4.348784323103225,25.521853156353497,12.2440887428315,0.592148051904763,0.1788138035907907,0.0346088669723341,0.145751143236963,0.2647323235475871,0.376093862652325,0.0810866804161027,0.0031706713516014,0.0013801496814136,0.0391022463281493,,,,,0.9918602845628279,1.0006705489449679,1.0006705489449679,1.001341547525825,0.9980029243659747,1.0060387640340875
tgt,O,target,32000,16,128000,577.1999999999986,1.109446537073831,1.4266863565764518,1.4266863565764518,2.0354339600413907,7.477047374092153,14.290135543359376,0.8681985499769072,0.0383995790301385,5.240848725874978,6.739439102497134,8.044719966738564,1.2859442153364649,4962.926560323827,37983969.45248583,6163.11361671078,13353329.409318132,346.0,7.86211815514422,41.57864717184727,7.639356456324429,,,,,,,,,8.942323314378553,0.0327640318945611,9.082643318576546,4.9910641754671,0.0290841455228349,8.062527861637685,9.77416734362307,0.026714478473871,7.405623343329725,6.238830219333875,0.0260900082177782,7.232511541418296,3.9512591389114537,0.0248723258456591,6.894953126847465,1.0398050365556455,0.024022380650013,6.659336549582689,10.398050365556458,0.0215437216377329,5.9722179498522125,1.455727051177904,0.0213191057519342,5.909951316094777,4.459653207879214,12.25786218217643,8.513874178121815,0.564516752537582,0.1274152087169955,0.0370737432860549,0.1675927237824364,0.3322619615436953,0.3356563626708178,0.024022380650013,0.0036073234129484,0.0014630248493374,0.1501651091685755,,,,,0.9818040538139785,0.9811666127791713,0.9811666127791713,0.9626879220325535,1.0000329069601468,0.9849369069933719
tgt,O,target,32000,17,136000,577.1999999999986,1.119342596275245,1.4355861980255955,1.4355861980255955,2.060907731961585,7.462367415397176,14.551016484375,0.7392070250744354,0.0091197203750411,5.198132599529859,6.6667412106199535,7.941287598189089,1.2825261924288496,5040.795660265616,38151534.27455519,6176.692826631028,12741913.38600253,346.0,7.92549553779008,24.495355840075856,7.6660632720852515,,,,,,,,,1.0398050365556455,0.0379618986610308,9.536909817102623,10.813972380178717,0.0374564135328116,9.40992022354308,12.685621445978878,0.031902639363359,8.01468328158804,6.030869212022745,0.0229357334306284,5.761988441888676,3.1194151096669374,0.0205031023537779,5.150855068256343,23.083671811535336,0.0197267458704136,4.955816304945798,1.6636880584890332,0.018214594086746,4.575928688697212,2.0796100731112914,0.0178749961146263,4.490613798019716,4.535039714572864,7.564419443614345,5.732246697815652,0.5313435839214649,0.119150749189669,0.072884079546852,0.0956735032280339,0.2149149859879647,0.4973766820474801,0.0379618986610308,0.0178749961146263,0.0205031023537779,0.4708667570546138,,,,,0.9905615655245991,0.9872872483685395,0.9872872483685395,0.9747361107911239,0.9980695060301673,1.002917930781271
